,number,value,depth,x,y,z,behaviour,type,place
152,1.0,2.0,0.93,0.568,0.132,0.8320000000000001,0,0,1
153,1.0,2.0,0.93,0.8759999999999999,-0.008,0.6759999999999999,0,0,1
154,1.0,2.0,0.93,0.76,0.35200000000000004,0.616,0,0,1
155,1.0,2.0,0.93,0.636,0.364,0.648,0,0,1
156,1.0,2.0,0.93,0.544,0.152,0.66,0,0,1
157,1.0,2.0,0.93,0.64,0.064,0.672,0,0,1
158,1.0,2.0,0.93,0.828,0.228,0.66,0,0,1
159,1.0,2.0,0.93,0.76,0.312,0.632,0,0,1
160,1.0,2.0,0.93,0.836,0.204,0.508,0,0,1
161,1.0,2.0,0.93,0.84,0.188,0.528,0,0,1
162,1.0,2.0,0.93,0.7959999999999999,0.16399999999999998,0.5479999999999999,0,0,1
163,1.0,2.0,0.93,0.8,0.184,0.588,0,0,1
164,1.0,2.0,0.93,0.8440000000000001,0.16,0.596,0,0,1
165,1.0,2.0,0.93,0.8440000000000001,0.22399999999999998,0.5920000000000001,0,0,1
166,1.0,2.0,0.93,0.792,0.24,0.632,0,0,1
167,1.0,2.0,0.93,0.728,0.20800000000000002,0.616,0,0,1
168,1.0,2.0,0.93,0.732,0.22399999999999998,0.608,0,0,1
169,1.0,2.0,0.93,0.732,0.22399999999999998,0.612,0,0,1
170,1.0,2.0,0.93,0.728,0.17600000000000002,0.6,0,0,1
171,1.0,2.0,0.93,0.6920000000000001,0.168,0.56,0,0,1
172,1.0,2.0,0.93,0.696,0.248,0.584,0,0,1
173,1.0,2.0,0.93,0.8079999999999999,0.196,0.6,0,0,1
174,1.0,2.0,0.93,0.856,0.18,0.5720000000000001,0,0,1
175,1.0,2.0,0.93,0.852,0.212,0.544,0,0,1
176,1.0,2.0,0.93,0.92,0.212,0.6,0,0,1
177,1.0,2.0,0.93,0.848,0.17600000000000002,0.596,0,0,1
178,1.0,2.0,0.93,0.772,0.14400000000000002,0.568,0,0,1
179,1.0,2.0,0.93,0.732,0.14400000000000002,0.552,0,0,1
180,1.0,2.0,0.93,0.72,0.136,0.584,0,0,1
181,2.0,3.0,0.93,0.728,0.168,0.552,12,3,1
182,2.0,3.0,0.93,0.7759999999999999,0.18,0.5920000000000001,12,3,1
183,2.0,3.0,0.93,0.768,0.192,0.584,12,3,1
184,2.0,3.0,0.93,0.764,0.20800000000000002,0.5479999999999999,12,3,1
185,2.0,3.0,0.93,0.764,0.2,0.54,12,3,1
186,2.0,3.0,0.93,0.76,0.188,0.544,12,3,1
187,2.0,3.0,0.93,0.784,0.152,0.5920000000000001,12,3,1
188,2.0,3.0,0.93,0.78,0.136,0.5760000000000001,12,3,1
189,2.0,3.0,0.93,0.7959999999999999,0.128,0.532,12,3,1
190,2.0,3.0,0.9,0.792,0.14400000000000002,0.5760000000000001,12,3,1
191,2.0,3.0,0.93,0.784,0.16399999999999998,0.5760000000000001,12,3,1
192,2.0,3.0,0.93,0.804,0.14400000000000002,0.536,12,3,1
193,2.0,3.0,0.93,0.804,0.11199999999999999,0.532,12,3,1
194,2.0,3.0,0.9,0.8320000000000001,0.12,0.5720000000000001,12,3,1
195,2.0,3.0,0.9,0.856,0.124,0.56,12,3,1
196,1.0,4.0,0.9,0.98,0.07200000000000001,0.616,1,1,1
197,1.0,4.0,0.9,1.044,-0.132,0.6,1,1,1
198,1.0,4.0,0.9,1.012,0.0,0.82,1,1,1
199,1.0,4.0,0.9,0.88,0.23600000000000002,0.564,1,1,1
200,1.0,4.0,0.9,0.764,-0.124,0.604,1,1,1
201,1.0,4.0,0.9,0.736,-0.22399999999999998,0.26,1,1,1
202,1.0,4.0,0.93,0.736,-0.212,0.12,1,1,1
203,1.0,4.0,0.93,0.86,0.42,0.14,1,1,1
204,1.0,4.0,0.93,0.84,0.76,-0.228,1,1,1
205,1.0,4.0,0.93,0.672,0.888,0.1,1,1,1
206,1.0,4.0,0.93,0.532,1.3559999999999999,0.42,1,1,1
207,1.0,4.0,0.93,0.40399999999999997,1.136,0.444,1,1,1
208,1.0,4.0,0.96,0.312,0.684,0.948,1,1,1
209,1.0,4.0,1.0,-0.124,0.048,1.172,1,1,1
210,1.0,4.0,0.96,-0.268,-0.408,0.856,1,1,1
211,1.0,4.0,0.96,0.42,-1.344,0.43200000000000005,1,1,1
212,1.0,4.0,0.93,0.992,-0.956,-0.132,1,1,1
213,1.0,4.0,0.96,0.9079999999999999,-0.184,-0.58,1,1,1
214,1.0,4.0,0.96,0.748,0.172,-0.32,1,1,1
215,1.0,4.0,0.96,0.82,0.08,-0.44,1,1,1
216,1.0,4.0,0.93,0.8759999999999999,0.196,-0.532,1,1,1
217,1.0,4.0,0.93,0.816,0.304,-0.452,1,1,1
218,1.0,4.0,0.93,0.56,0.524,-0.264,1,1,1
219,1.0,4.0,0.93,0.428,1.3519999999999999,0.196,1,1,1
220,1.0,4.0,0.9,1.2,2.2119999999999997,0.376,1,1,1
221,1.0,5.0,0.9,0.992,1.548,0.428,2,0,0
222,1.0,5.0,0.87,0.46,1.036,0.41200000000000003,2,0,0
223,1.0,5.0,0.87,0.256,0.632,0.552,2,0,0
224,1.0,5.0,0.87,0.244,0.08,0.368,2,0,0
225,1.0,5.0,0.84,0.23199999999999998,-0.156,0.14,2,0,0
226,1.0,5.0,0.84,-0.264,0.196,0.16,2,0,0
227,1.0,5.0,0.87,0.14,0.392,0.06,2,0,0
228,1.0,5.0,0.87,0.008,0.536,-0.064,2,0,0
229,1.0,5.0,0.84,0.35200000000000004,0.6,-0.20800000000000002,2,0,0
230,1.0,5.0,0.9,-0.672,2.544,-0.11599999999999999,2,0,0
231,1.0,5.0,0.93,-0.9440000000000001,1.784,0.584,2,0,0
232,1.0,5.0,0.93,-0.664,0.888,0.632,2,0,0
233,1.0,5.0,0.93,-0.41200000000000003,0.748,1.1440000000000001,2,0,0
234,1.0,5.0,0.93,-0.12,0.364,1.2919999999999998,2,0,0
235,1.0,5.0,0.93,-0.048,0.424,1.528,2,0,0
236,1.0,5.0,0.93,0.076,0.62,1.3559999999999999,2,0,0
237,1.0,5.0,0.93,0.17600000000000002,0.66,1.1640000000000001,2,0,0
238,1.0,5.0,0.96,0.636,0.804,1.088,2,0,0
239,1.0,5.0,0.96,0.8959999999999999,0.48,1.12,2,0,0
240,1.0,5.0,0.62,0.6,0.46,0.904,2,0,0
241,1.0,5.0,0.65,0.728,0.46799999999999997,0.8759999999999999,2,0,0
242,1.0,5.0,0.56,0.956,0.308,0.6920000000000001,2,0,0
243,1.0,5.0,0.62,0.9079999999999999,0.376,0.544,2,0,0
244,1.0,5.0,0.71,0.752,0.41600000000000004,0.6759999999999999,2,0,0
245,1.0,5.0,0.78,0.628,0.188,0.64,2,0,0
246,1.0,5.0,0.75,0.78,0.11599999999999999,0.456,2,0,0
247,1.0,5.0,0.68,0.58,0.068,0.516,2,0,0
248,1.0,5.0,0.9,0.684,0.08800000000000001,0.528,2,0,0
249,1.0,5.0,0.87,0.816,-0.012,0.48,2,0,0
250,1.0,5.0,0.87,0.932,0.228,0.396,2,0,0
251,1.0,5.0,0.84,1.06,0.29600000000000004,0.752,2,0,0
252,1.0,5.0,0.81,0.968,0.184,0.7120000000000001,2,0,0
253,1.0,5.0,0.68,1.16,-0.096,0.49200000000000005,2,0,0
254,1.0,5.0,0.71,0.972,0.0,0.632,2,0,0
255,1.0,5.0,0.68,0.9440000000000001,-0.11599999999999999,0.36,2,0,0
256,1.0,5.0,0.78,0.8079999999999999,-0.12,0.384,2,0,0
257,1.0,6.0,0.78,0.76,-0.048,0.312,7,1,0
258,1.0,6.0,0.75,0.72,0.1,0.292,7,1,0
259,1.0,6.0,0.71,0.644,0.14800000000000002,0.312,7,1,0
260,1.0,6.0,0.75,0.552,0.184,0.44799999999999995,7,1,0
261,1.0,6.0,0.78,0.568,0.132,0.528,7,1,0
262,1.0,6.0,0.78,0.5760000000000001,0.136,0.484,7,1,0
263,1.0,6.0,0.78,0.43200000000000005,0.07200000000000001,0.5479999999999999,7,1,0
264,1.0,6.0,0.78,0.332,0.04,0.768,7,1,0
265,1.0,6.0,0.81,0.46799999999999997,0.07200000000000001,0.764,7,1,0
266,1.0,6.0,0.78,0.524,0.124,0.8959999999999999,7,1,0
267,1.0,6.0,0.78,0.504,0.092,0.9,7,1,0
268,1.0,6.0,0.78,0.488,-0.044000000000000004,0.884,7,1,0
269,1.0,6.0,0.84,0.584,-0.168,0.828,7,1,0
270,1.0,6.0,0.84,0.6679999999999999,-0.172,0.848,7,1,0
271,1.0,6.0,0.81,0.76,-0.096,0.7440000000000001,7,1,0
272,1.0,6.0,0.81,0.812,-0.096,0.6559999999999999,7,1,0
273,1.0,6.0,0.81,0.792,-0.16,0.628,7,1,0
274,1.0,6.0,0.84,0.8240000000000001,-0.20800000000000002,0.504,7,1,0
275,1.0,6.0,0.84,0.7959999999999999,-0.244,0.5,7,1,0
276,1.0,6.0,0.84,0.8079999999999999,-0.14400000000000002,0.396,7,1,0
277,1.0,6.0,0.81,0.8079999999999999,-0.084,0.376,7,1,0
278,1.0,6.0,0.78,0.8240000000000001,-0.06,0.384,7,1,0
279,1.0,6.0,0.71,0.86,0.016,0.376,7,1,0
280,1.0,6.0,0.71,0.884,-0.032,0.28800000000000003,7,1,0
281,1.0,6.0,0.75,0.888,-0.08,0.364,7,1,0
282,1.0,6.0,0.78,0.88,-0.14400000000000002,0.324,7,1,0
283,1.0,6.0,0.78,0.872,-0.08800000000000001,0.392,7,1,0
284,1.0,6.0,0.75,0.892,-0.052000000000000005,0.424,7,1,0
285,1.0,6.0,0.75,0.948,-0.02,0.41600000000000004,7,1,0
286,1.0,6.0,0.71,0.924,0.048,0.456,7,1,0
287,1.0,6.0,0.71,0.976,0.036000000000000004,0.44,7,1,0
288,1.0,6.0,0.65,0.996,0.08800000000000001,0.42,7,1,0
289,1.0,6.0,0.59,0.98,0.11199999999999999,0.43200000000000005,7,1,0
290,1.0,6.0,0.62,0.996,0.052000000000000005,0.408,7,1,0
291,1.0,6.0,0.62,1.024,0.036000000000000004,0.392,7,1,0
292,1.0,6.0,0.65,1.056,0.027999999999999997,0.452,7,1,0
293,1.0,6.0,0.68,0.992,0.07200000000000001,0.424,7,1,0
294,1.0,6.0,0.71,0.972,0.096,0.42,7,1,0
295,1.0,6.0,0.75,0.9440000000000001,0.06,0.42,7,1,0
296,1.0,6.0,0.75,0.9440000000000001,0.044000000000000004,0.40399999999999997,7,1,0
297,1.0,6.0,0.71,0.9279999999999999,0.036000000000000004,0.4,7,1,0
298,1.0,6.0,0.78,0.884,0.024,0.41200000000000003,7,1,0
299,1.0,6.0,0.78,0.856,0.027999999999999997,0.396,7,1,0
300,1.0,6.0,0.87,0.78,-0.004,0.428,7,1,0
301,1.0,6.0,0.87,0.768,0.0,0.46,7,1,0
302,1.0,6.0,0.84,0.74,0.055999999999999994,0.456,7,1,0
303,1.0,6.0,0.84,0.752,0.092,0.452,7,1,0
304,1.0,6.0,0.84,0.76,0.14400000000000002,0.456,7,1,0
305,1.0,6.0,0.9,0.772,0.22,0.44799999999999995,7,1,0
306,1.0,6.0,0.9,0.804,0.284,0.46799999999999997,7,1,0
307,1.0,6.0,0.9,0.8320000000000001,0.304,0.44,7,1,0
308,1.0,7.0,0.9,0.8440000000000001,0.35600000000000004,0.512,10,3,0
309,1.0,7.0,0.93,0.8759999999999999,0.35200000000000004,0.512,10,3,0
310,1.0,7.0,0.93,0.8640000000000001,0.34,0.496,10,3,0
311,1.0,7.0,0.93,0.88,0.344,0.47200000000000003,10,3,0
312,1.0,7.0,0.96,0.92,0.32,0.452,10,3,0
313,1.0,7.0,0.96,0.94,0.324,0.40399999999999997,10,3,0
314,1.0,7.0,0.96,0.9440000000000001,0.312,0.37200000000000005,10,3,0
315,1.0,7.0,0.96,0.94,0.312,0.348,10,3,0
316,1.0,7.0,1.0,0.9440000000000001,0.29600000000000004,0.344,10,3,0
317,1.0,7.0,0.96,0.924,0.284,0.32,10,3,0
318,1.0,7.0,1.0,0.904,0.284,0.332,10,3,0
319,1.0,7.0,1.0,0.8959999999999999,0.3,0.34,10,3,0
320,1.0,7.0,1.0,0.892,0.34,0.344,10,3,0
321,1.0,7.0,1.0,0.904,0.312,0.336,10,3,0
322,1.0,7.0,1.0,0.9079999999999999,0.284,0.312,10,3,0
323,1.0,7.0,1.0,0.912,0.284,0.312,10,3,0
324,1.0,7.0,1.0,0.92,0.276,0.316,10,3,0
325,1.0,7.0,1.0,0.9079999999999999,0.256,0.32,10,3,0
326,1.0,7.0,1.03,0.904,0.24,0.32,10,3,0
327,1.0,7.0,1.03,0.9,0.24,0.332,10,3,0
328,1.0,7.0,1.03,0.9159999999999999,0.20800000000000002,0.32799999999999996,10,3,0
329,1.0,7.0,1.03,0.9,0.188,0.336,10,3,0
330,1.0,7.0,1.03,0.904,0.172,0.332,10,3,0
331,1.0,7.0,1.03,0.904,0.14,0.316,10,3,0
332,1.0,7.0,1.03,0.892,0.124,0.324,10,3,0
333,1.0,7.0,1.03,0.892,0.124,0.332,10,3,0
334,1.0,7.0,1.03,0.9,0.12,0.324,10,3,0
335,1.0,7.0,1.03,0.8959999999999999,0.14400000000000002,0.35600000000000004,10,3,0
336,1.0,7.0,1.03,0.9079999999999999,0.132,0.324,10,3,0
337,1.0,7.0,1.06,0.9159999999999999,0.172,0.36,10,3,0
338,1.0,7.0,1.06,0.9159999999999999,0.192,0.368,10,3,0
339,1.0,7.0,1.06,0.94,0.204,0.332,10,3,0
340,1.0,7.0,1.06,0.968,0.21600000000000003,0.332,10,3,0
341,1.0,7.0,1.06,0.98,0.20800000000000002,0.312,10,3,0
342,1.0,7.0,1.06,0.992,0.212,0.268,10,3,0
343,1.0,7.0,1.06,0.9840000000000001,0.188,0.252,10,3,0
344,1.0,7.0,1.06,0.996,0.204,0.22,10,3,0
345,1.0,7.0,1.03,1.008,0.228,0.17600000000000002,10,3,0
346,1.0,7.0,1.06,1.016,0.23600000000000002,0.14400000000000002,10,3,0
347,1.0,7.0,1.03,1.02,0.248,0.124,10,3,0
348,1.0,7.0,1.03,1.016,0.252,0.124,10,3,0
349,1.0,7.0,1.06,1.008,0.24,0.128,10,3,0
350,1.0,7.0,1.06,0.9840000000000001,0.22,0.14,10,3,0
351,1.0,7.0,1.06,0.996,0.22399999999999998,0.14,10,3,0
352,1.0,7.0,1.06,0.996,0.2,0.14,10,3,0
353,1.0,7.0,1.06,1.004,0.184,0.14,10,3,0
354,1.0,7.0,1.06,1.008,0.172,0.132,10,3,0
355,1.0,7.0,1.06,0.988,0.16399999999999998,0.136,10,3,0
356,1.0,7.0,1.06,0.992,0.172,0.132,10,3,0
357,1.0,7.0,1.06,0.98,0.188,0.124,10,3,0
358,1.0,7.0,1.09,0.976,0.184,0.14,10,3,0
359,1.0,7.0,1.06,0.9840000000000001,0.16399999999999998,0.152,10,3,0
360,1.0,7.0,1.09,0.988,0.168,0.156,10,3,0
361,1.0,7.0,1.09,0.9840000000000001,0.156,0.14800000000000002,10,3,0
362,1.0,7.0,1.09,0.988,0.168,0.14800000000000002,10,3,0
363,1.0,7.0,1.09,0.992,0.168,0.14800000000000002,10,3,0
364,1.0,7.0,1.09,0.992,0.18,0.152,10,3,0
365,1.0,7.0,1.09,0.996,0.188,0.152,10,3,0
366,1.0,7.0,1.09,0.992,0.188,0.16,10,3,0
367,1.0,7.0,1.09,0.988,0.184,0.156,10,3,0
368,1.0,7.0,1.09,0.9840000000000001,0.17600000000000002,0.16399999999999998,10,3,0
369,1.0,7.0,1.09,0.9840000000000001,0.188,0.152,10,3,0
370,1.0,7.0,1.12,0.992,0.192,0.14400000000000002,10,3,0
371,1.0,7.0,1.12,0.992,0.192,0.14800000000000002,10,3,0
372,1.0,7.0,1.12,0.992,0.188,0.14800000000000002,10,3,0
373,1.0,7.0,1.12,0.988,0.172,0.14800000000000002,10,3,0
374,1.0,7.0,1.12,0.988,0.16,0.152,10,3,0
375,1.0,7.0,1.12,0.9840000000000001,0.14800000000000002,0.16,10,3,0
376,1.0,7.0,1.12,0.9840000000000001,0.14400000000000002,0.156,10,3,0
377,1.0,7.0,1.15,0.976,0.136,0.156,10,3,0
378,1.0,7.0,1.12,0.98,0.132,0.156,10,3,0
379,1.0,7.0,1.12,0.976,0.152,0.16,10,3,0
380,1.0,7.0,1.12,0.98,0.152,0.156,10,3,0
381,1.0,7.0,1.12,0.968,0.152,0.16399999999999998,10,3,0
382,1.0,7.0,1.12,0.976,0.16399999999999998,0.16399999999999998,10,3,0
383,1.0,7.0,1.12,0.98,0.16399999999999998,0.152,10,3,0
384,1.0,7.0,1.12,0.98,0.16,0.16,10,3,0
385,1.0,7.0,1.12,0.98,0.14800000000000002,0.16,10,3,0
386,1.0,7.0,1.12,0.972,0.156,0.16,10,3,0
